Date,Gas
2022-01-03,1.6042890049823044
2022-01-04,1.6069581621812632
2022-01-05,1.6097912149977016
2022-01-06,1.61304571368766
2022-01-07,1.6137247098172196
2022-01-10,1.6120389263231405
2022-01-11,1.6200463979200161
2022-01-12,1.6220365589894152
2022-01-13,1.6219663180104953
2022-01-14,1.6251739893811736
2022-01-17,1.6266958772577726
2022-01-18,1.6290606568814114
2022-01-19,1.6309571633122504
2022-01-20,1.6312147135682904
2022-01-21,1.6312147135682904
2022-01-24,1.6265085679806528
2022-01-25,1.6306059584176507
2022-01-26,1.6346565215353686
2022-01-27,1.6334390112340893
2022-01-28,1.6352418630263683
2022-01-31,1.6373022650746871
2022-02-01,1.6323619828906497
2022-02-02,1.6351482083878084
2022-02-03,1.6388007392916464
2022-02-04,1.6478618255723216
2022-02-07,1.648845199277201
2022-02-08,1.864
2022-02-09,1.643389816581084
2022-02-10,1.6467145562499623
2022-02-11,1.649360299789281
2022-02-14,1.6591003821995156
2022-02-15,1.6515377701357998
2022-02-16,1.6492198178314408
2022-02-17,1.6441624673492035
2022-02-18,1.6462696967168025
2022-02-21,1.652755280437079
2022-02-22,1.6522401799249993
2022-02-23,1.6535513448648387
2022-02-24,1.6582340767928363
2022-02-25,1.6518421477111196
2022-02-28,1.6624251218683939
2022-03-01,1.6808048446857844
2022-03-02,1.6995591860574144
2022-03-03,1.6911770959062988
2022-03-04,1.7110787066002884
2022-03-07,1.7231601549745221
2022-03-08,1.732900237384757
2022-03-09,1.6940335623823775
2022-03-10,1.68925717581582
2022-03-11,1.6976158523072955
2022-03-14,1.679540507065225
2022-03-15,1.6672483357542314
2022-03-16,1.6660074117933121
2022-03-17,1.6868221552132612
2022-03-18,1.68874207530374
2022-03-21,1.7074027620368104
2022-03-22,1.7056233239041714
2022-03-23,1.719648106028524
2022-03-24,1.7113596705159684
2022-03-25,1.70829248110313
2022-03-28,1.68916352117726
2022-03-29,1.685159785378822
2022-03-30,1.6917156100780186
2022-03-31,1.6722822725768287
2022-04-01,1.6695662880585902
2022-04-04,1.6742958473058678
2022-04-05,1.6706667300616695
2022-04-06,1.6571102211301167
2022-04-07,1.654815682485398
2022-04-08,1.6581638358139161
2022-04-11,1.6503436734941603
2022-04-12,1.6655625522601523
2022-04-13,1.6750919117336274
2022-04-14,1.6805707080893844
2022-04-17,2.046
2022-04-19,1.668067813841631
2022-04-20,2.046
2022-04-21,1.6720715496400689
2022-04-22,1.6672717494138714
2022-04-25,1.6535045175455587
2022-04-26,1.6619802623352342
2022-04-27,1.6629402223804737
2022-04-28,1.6687468099711906
2022-04-29,1.6747875341583076
2022-05-03,1.6667800625614317
2022-05-04,1.679868298300185
2022-05-05,1.6835676565233029
2022-05-06,1.6876650469603007
2022-05-09,1.6708306256791496
2022-05-10,2.014
2022-05-11,1.6732422326220684
2022-05-12,1.674085124369108
2022-05-13,1.6835910701829429
2022-05-16,1.6900064129242995
2022-05-17,1.6853939219752219
2022-05-18,1.6787210289778254
2022-05-19,1.6861665727433415
2022-05-20,1.687126532788581
2022-05-23,1.690638581734579
2022-05-24,1.6921370559515383
2022-05-25,1.6936355301684975
2022-05-26,1.7015961744460935
2022-05-27,1.7048272594764118
2022-05-30,1.7090885455308895
2022-05-31,1.7149887877601664
2022-06-01,1.7071920391000506
2022-06-03,1.715339992654766
2022-06-06,1.713724450139607
2022-06-07,1.7181730454712048
2022-06-08,1.7235816008480418
2022-06-09,1.7218724036943227
2022-06-10,1.7194607967514042
2022-06-13,1.7218021627154028
2022-06-14,1.7184774230465245
2022-06-15,1.713654209160687
2022-06-16,1.7155741292511661
2022-06-17,1.700214768527334
2022-06-20,1.6979436435422555
2022-06-21,1.698552398692895
2022-06-22,1.6915985417798187
2022-06-23,1.68916352117726
2022-06-24,1.6958598278342965
2022-06-27,1.7013152105304137
2022-06-28,1.7072154527596903
2022-06-29,1.703914126750452
2022-06-30,1.7015259334671735
2022-07-01,1.7001913548676941
2022-07-04,1.706255492714451
2022-07-05,1.679774643661625
2022-07-06,1.6752089800318273
2022-07-07,1.6865880186168614
2022-07-08,1.6878757698970606
2022-07-11,1.6899829992646596
2022-07-12,1.6715564491279893
2022-07-13,1.672001308661149
2022-07-14,1.6733358872606283
2022-07-15,1.6839188614179026
2022-07-18,1.6956491048975364
2022-07-19,1.6902405495206994
2022-07-20,1.6923477788882983
2022-07-21,1.685206612698102
2022-07-22,1.6710647622755495
2022-07-25,1.6744831565829876
2022-07-26,1.6723525135557487
2022-07-27,1.677784482592226
2022-07-28,1.6778781372307858
2022-07-29,1.6821628369449035
2022-08-01,1.6694726334200303
2022-08-02,1.6704560071249097
2022-08-03,1.6594750007537555
2022-08-04,1.6505075691116402
2022-08-05,1.6559395381481175
2022-08-08,1.6633148409347136
2022-08-09,1.6641343190221132
2022-08-10,1.6670610264771115
2022-08-11,1.672048135980429
2022-08-12,1.6638767687660732
2022-08-15,1.65111632426228
2022-08-16,1.6443497766263235
2022-08-17,1.6487047173193612
2022-08-18,1.6466677289306821
2022-08-19,1.6469018655270822
2022-08-22,1.6436473668371239
2022-08-23,1.6540196180576383
2022-08-24,1.654909337123958
2022-08-25,1.6524274892021191
2022-08-26,1.6578594582385964
2022-08-30,1.6536684131630386
2022-08-31,1.647136002123482
2022-09-01,1.6370447148186473
2022-09-02,1.6390348758880462
2022-09-05,1.641680619427365
2022-09-06,1.6351482083878084
2022-09-07,1.6243779249534138
2022-09-08,1.6270939094716526
2022-09-09,1.635733549878808
2022-09-12,1.6398777676350857
2022-09-13,1.6365764416258475
2022-09-14,1.6384261207374067
2022-09-15,1.630114271565211
2022-09-16,1.6304654764598108
2022-09-20,1.6309103359929704
2022-09-21,1.6314722638243302
2022-09-22,1.6327366014448896
2022-09-23,1.6184308554048572
2022-09-26,1.614356878627499
2022-09-27,1.622364350224375
2022-09-28,1.6307464403754905
2022-09-29,1.6304186491405308
2022-09-30,1.6292245524988913
2022-10-03,1.6333921839148093
2022-10-04,1.6405567637646454
2022-10-05,1.6419849970026847
2022-10-06,1.6450287727558832
2022-10-07,1.6525913848195992
2022-10-10,1.6484939943826014
2022-10-11,1.6439049170931637
2022-10-12,1.6398543539754458
2022-10-13,1.6438815034335237
2022-10-14,1.6369978874993674
2022-10-17,1.6342350756618487
2022-10-18,1.6305357174387307
2022-10-19,1.6349374854510483
2022-10-20,1.6353589313245682
2022-10-21,1.6360613411137679
2022-10-24,1.6354759996227681
2022-10-25,1.635920859155928
2022-10-26,1.6386602573338065
2022-10-27,1.6415635511291649
2022-10-28,1.6426639931322444
2022-10-31,1.639526562740486
2022-11-01,1.6437878487949638
2022-11-02,1.6460121464607627
2022-11-03,1.6441858810088434
2022-11-04,1.6541132726961982
2022-11-07,1.654909337123958
2022-11-08,1.6478384119126817
2022-11-09,1.6389412212494863
2022-11-10,1.641750860406285
2022-11-11,1.6467145562499623
2022-11-14,1.6402055588700457
2022-11-15,1.6418679287044848
2022-11-16,1.6379110202253269
2022-11-17,1.6341414210232887
2022-11-18,1.6292947934778115
2022-11-21,1.628147524155452
2022-11-22,1.6286392110078918
2022-11-23,1.622200454606895
2022-11-24,1.6214746311580555
2022-11-25,1.6163470396968982
2022-11-28,1.616581176293298
2022-11-29,1.6159255938233783
2022-11-30,1.6215214584773354
2022-12-01,1.6230901736732146
2022-12-02,1.6236989288238544
2022-12-05,1.6162533850583383
2022-12-06,1.6081990861421824
2022-12-07,1.6016198477833459
2022-12-08,1.5990677588825872
2022-12-09,1.5998872369699868
2022-12-12,1.6037036634913049
2022-12-13,1.6087141866542622
2022-12-14,1.6161831440794183
2022-12-15,1.6138651917750595
2022-12-16,1.6088546686121021
2022-12-19,1.6122730629195403
2022-12-20,1.607098644139103
2022-12-21,1.608971736910302
2022-12-22,1.6074030217144228
2022-12-23,1.6141227420310993
2022-12-28,1.6123667175581002
2022-12-29,1.6106341067447412
2022-12-30,1.6149890474377788
2023-01-03,1.6092292871663418
2023-01-04,1.597405389048148
2023-01-05,1.6007301287170264
2023-01-06,1.5999808916085467
2023-01-09,1.6025329805093054
2023-01-10,1.6046402098769044
2023-01-11,1.6109853116393409
2023-01-12,1.6144505332660593
2023-01-13,1.6164172806758181
2023-01-16,1.6145910152238991
2023-01-17,1.618641578341617
2023-01-18,1.6172367587632177
2023-01-19,1.6202805345164162
2023-01-20,1.6246823025287338
2023-01-23,1.6260402947878532
2023-01-24,1.6206785667302959
2023-01-25,1.6202805345164162
2023-01-26,1.6231135873328546
2023-01-27,1.6209361169863357
2023-01-30,1.6198590886428963
2023-01-31,1.6163938670161782
2023-02-01,1.6121559946213404
2023-02-02,1.6097209740187817
2023-02-03,1.6056938245607038
2023-02-06,1.6095102510820218
2023-02-07,1.6152231840341789
2023-02-08,1.6181498914891772
2023-02-09,1.616487521654738
2023-02-10,1.6211702535827357
2023-02-13,1.622387763884015
2023-02-14,1.6199995706007362
2023-02-15,1.6180094095313373
2023-02-16,1.6173772407210576
2023-02-17,1.61299888636838
2023-02-20,1.6149188064588589
2023-02-21,1.6133969185822596
2023-02-22,1.607332780735503
2023-02-23,1.6132564366244198
2023-02-24,1.6137949507961395
2023-02-27,1.6112896892146609
2023-02-28,1.6159021801637383
2023-03-01,1.617002622166818
2023-03-02,1.6181030641698972
2023-03-03,1.6218258360526552
2023-03-06,1.6221067999683352
2023-03-07,1.6154807342902187
2023-03-08,1.6133032639436997
2023-03-09,1.610727761383301
2023-03-10,1.6137715371364996
2023-03-13,1.6076137446511827
2023-03-14,1.6008237833555863
2023-03-15,1.5950406094245093
2023-03-16,1.5922777975869908
2023-03-17,1.5873843427222334
2023-03-20,1.5906388414121917
2023-03-21,1.5961644650872286
2023-03-22,1.5992082408404271
2023-03-23,1.5950640230841493
2023-03-24,1.5934718942286301
2023-03-27,1.6008940243345062
2023-03-28,1.6038675591087848
2023-03-29,1.6025563941689454
2023-03-30,1.6047572781751043
2023-03-31,1.6064898889884633
2023-04-03,1.6219897316701353
2023-04-04,1.6217321814140953
2023-04-05,1.6221770409472551
2023-04-06,1.6237457561431343
2023-04-11,1.6255251942757734
2023-04-12,1.6278431465801322
2023-04-13,1.6236286878449344
2023-04-14,1.6255017806161334
2023-04-17,1.6215682857966154
2023-04-18,1.6212170809020157
2023-04-19,1.6208892896670557
2023-04-20,1.6160894894408584
2023-04-21,1.6162533850583383
2023-04-24,1.618290373447017
2023-04-25,1.6133735049226197
2023-04-26,1.6064898889884633
2023-04-27,1.6086439456753423
2023-04-28,1.6114769984917807
2023-05-02,1.6006833013977464
2023-05-03,1.591786110734551
2023-05-04,1.591996833671311
2023-05-05,1.5986697266687075
2023-05-09,1.603141735659945
2023-05-10,1.6006598877381064
2023-05-11,1.597428802707788
2023-05-12,1.595602537255869
2023-05-15,1.5977565939427478
2023-05-16,1.5970307704939084
2023-05-17,1.6013154702080261
2023-05-18,1.5984355900723075
2023-05-19,1.597662939304188
2023-05-22,1.5984824173915875
2023-05-23,1.6005662330995465
2023-05-24,1.603680249831665
2023-05-25,1.5982248671355477
2023-05-26,1.5997935823314269
2023-05-30,1.5928865527376304
2023-05-31,1.5896086403880323
2023-06-01,1.5947596455088295
2023-06-02,1.5990209315633073
2023-06-05,1.6004491648013466
2023-06-06,1.5995360320753869
2023-06-07,1.6010110926327061
2023-06-08,1.5987399676476275
2023-06-09,1.5960708104486687
2023-06-12,1.5891871945145124
2023-06-13,1.5949001274666694
2023-06-14,1.5929099663972703
2023-06-15,1.5984355900723075
2023-06-16,1.6008003696959463
2023-06-19,1.599231654500067
2023-06-20,1.5985292447108674
2023-06-21,1.601174988250186
2023-06-22,1.5941743040178298
2023-06-23,1.5933079986111502
2023-06-26,1.59401040840035
2023-06-27,1.5893745037916323
2023-06-28,1.59349530788827
2023-06-29,1.59401040840035
2023-06-30,1.5955322962769491
2023-07-03,1.5955557099365891
2023-07-04,1.599559445735027
2023-07-05,1.6007535423766663
2023-07-06,1.6007067150573864
2023-07-07,1.605506515283584
2023-07-10,1.603305631277425
2023-07-11,1.607309367075863
2023-07-12,1.6092058735067019
2023-07-13,1.6114535848321407
2023-07-14,1.6081522588229025
2023-07-17,1.603235390298505
2023-07-18,1.607309367075863
2023-07-19,1.6069347485216232
2023-07-20,1.6074966763529828
2023-07-21,1.610868243341141
2023-07-24,1.6143100513082191
2023-07-25,1.616487521654738
2023-07-26,1.6153636659920187
2023-07-27,1.618407441745217
2023-07-28,1.6188991285976568
2023-07-31,1.620608325751376
2023-08-01,1.6208892896670557
2023-08-02,1.6177752729349375
2023-08-03,1.6228794507364548
2023-08-04,1.6256656762336132
2023-08-07,1.6235350332063745
2023-08-08,1.6271173231312925
2023-08-09,1.630184512544131
2023-08-10,1.6258061581914531
2023-08-11,1.6269534275138127
2023-08-14,1.6257125035528932
2023-08-15,1.6230901736732146
2023-08-16,1.6188991285976568
2023-08-17,1.6206551530706559
2023-08-18,1.622247281926175
2023-08-21,1.6211234262634557
2023-08-22,1.6193908154500967
2023-08-23,1.6176113773174574
2023-08-24,1.6179157548927774
2023-08-25,1.6210765989441758
2023-08-29,1.6233008966099745
2023-08-30,1.6238862381009742
2023-08-31,1.6254549532968534
2023-09-01,1.6317532277400102
2023-09-04,1.6327834287641696
2023-09-05,1.6347267625142885
2023-09-06,1.635991100134848
2023-09-07,1.6345160395775287
2023-09-08,1.6361315820926878
2023-09-11,1.6364125460083676
2023-09-12,1.6401821452104057
2023-09-13,1.6389178075898463
2023-09-14,1.6439751580720836
2023-09-15,1.6447946361594832
2023-09-18,1.6457311825450827
2023-09-19,1.6461058010993226
2023-09-20,1.6424766838551244
2023-09-21,1.6404631091260855
2023-09-22,1.6411421052556452
2023-09-25,1.6411889325749252
2023-09-26,1.6422425472587245
2023-09-27,1.6484237534036814
2023-09-28,1.6473467250602418
2023-09-29,1.6455204596083228
2023-10-02,1.6346331078757286
2023-10-03,1.6422425472587245
2023-10-04,1.6314020228454102
2023-10-05,1.6277729056012122
2023-10-06,1.6267895318963328
2023-10-09,1.6350077264299685
2023-10-10,1.6334390112340893
2023-10-11,1.626133949426413
2023-10-12,1.628053869516892
2023-10-13,1.6419381696834048
2023-10-16,1.6341180073636488
2023-10-17,1.637700297288567
2023-10-18,1.6364593733276476
2023-10-19,1.6391051168669661
2023-10-20,1.6405099364453655
2023-10-23,1.6362018230716078
2023-10-24,1.6271173231312925
2023-10-25,1.63212784629425
2023-10-26,1.628170937815092
2023-10-27,1.6335092522130092
2023-10-30,1.6335092522130092
2023-10-31,1.6243545112937738
2023-11-01,1.6245886478901739
2023-11-02,1.6295055164145713
2023-11-03,1.6260637084474932
2023-11-06,1.6255017806161334
2023-11-07,1.6164172806758181
2023-11-08,1.6118047897267405
2023-11-09,1.6124603721966602
2023-11-10,1.616955794847538
2023-11-13,1.6179625822120574
2023-11-14,1.6182201324680971
2023-11-15,1.6140056737328994
2023-11-16,1.6030714946810252
2023-11-17,1.611242861895381
2023-11-20,1.6159958348022982
2023-11-21,1.6140525010521793
2023-11-22,1.6125071995159401
2023-11-23,1.6103765564887014
2023-11-24,1.6079649495457826
2023-11-27,1.607192298777663
2023-11-28,1.6122730629195403
2023-11-29,1.6153636659920187
2023-11-30,1.6124135448773802
2023-12-01,1.605389446985384
2023-12-04,1.6040782820455446
2023-12-05,1.6019944663375858
2023-12-06,1.5951108504034293
2023-12-07,1.5948298864877495
2023-12-08,1.5988804496054674
2023-12-11,1.5984355900723075
2023-12-12,1.5945957498913497
2023-12-13,1.5946659908702696
2023-12-14,1.601479365825506
2023-12-15,1.6009876789730662
2023-12-18,1.6057874791992637
2023-12-19,1.6079649495457826
2023-12-20,1.610961897979701
2023-12-21,1.6100955925730214
2023-12-22,1.608924909591022
2023-12-27,1.6106575204043811
2023-12-28,1.6061386840938636
2023-12-29,1.6029778400424652
2024-01-02,1.5995828593946668
2024-01-03,1.6017837434008257
2024-01-04,1.5985292447108674
2024-01-05,1.6044294869401443
2024-01-08,1.5977800076023878
2024-01-09,1.603633422512385
2024-01-10,1.6047806918347443
2024-01-11,1.6088780822717421
2024-01-12,1.6081288451632625
2024-01-15,1.6078244675879427
2024-01-16,1.6087376003139022
2024-01-17,1.6057640655396237
2024-01-18,1.610821416021861
2024-01-19,1.6100487652537414
2024-01-22,1.6123667175581002
2024-01-23,1.6131627819858598
2024-01-24,1.6134203322418996
2024-01-25,1.6138417781154195
2024-01-26,1.6162065577390583
2024-01-29,1.6177284456156573
2024-01-30,1.6180796505102573
2024-01-31,1.6153636659920187
2024-02-01,1.6135374005400998
2024-02-02,1.607309367075863
2024-02-05,1.6067474392445031
2024-02-06,1.6094634237627417
2024-02-07,1.611149207256821
2024-02-08,1.6154339069709387
2024-02-09,1.6167684855704179
2024-02-12,1.6174708953596175
2024-02-13,1.6194376427693766
2024-02-14,1.618711819320537
2024-02-15,1.6185245100434171
2024-02-16,1.6198122613236163
2024-02-19,1.6213107355405756
2024-02-20,1.6195781247272165
2024-02-21,1.6195547110675765
2024-02-22,1.6220599726490552
2024-02-23,1.6181733051488172
2024-02-26,1.6177752729349375
2024-02-27,1.6172835860824977
2024-02-28,1.6179391685524174
2024-02-29,1.6190864378747767
2024-03-01,1.6196717793657764
2024-03-04,1.6237925834624143
2024-03-05,1.6220131453297753
2024-03-06,1.6238159971220543
2024-03-07,1.6198122613236163
2024-03-08,1.6184308554048572
2024-03-11,1.6164406943354581
2024-03-12,1.616955794847538
2024-03-13,1.6176347909770974
2024-03-14,1.6228092097575348
2024-03-15,1.6210063579652556
2024-03-18,1.6235350332063745
2024-03-19,1.6256188489143333
2024-03-20,1.6218960770315753
2024-03-21,1.6199059159621763
2024-03-22,1.6197888476639763
2024-03-25,1.6228560370768148
2024-03-26,1.622223868266535
2024-03-27,1.6199527432814562
2024-03-28,1.6228326234171748
2024-04-02,1.626251017724613
2024-04-03,1.6332048746376893
2024-04-04,1.6325492921677696
2024-04-05,1.6383792934181267
2024-04-08,1.6358506181770078
2024-04-09,1.6367871645626075
2024-04-10,1.6354759996227681
2024-04-11,1.6352886903456483
2024-04-12,1.6391051168669661
2024-04-15,1.633766802469049
2024-04-16,1.6348204171528484
2024-04-17,1.6307230267158506
2024-04-18,1.6279133875590521
2024-04-19,1.6270236684927326
2024-04-22,1.6254783669564934
2024-04-23,1.6277963192608522
2024-04-24,1.6295055164145713
2024-04-25,1.6273514597276924
2024-04-26,1.63168298676109
2024-04-29,1.628147524155452
2024-04-30,1.6276558373030123
2024-05-01,1.616698244591498
2024-05-02,1.6196483657061365
2024-05-03,1.6168153128896978
2024-05-07,1.614684669862459
2024-05-08,1.6140993283714593
2024-05-09,1.6160426621215782
2024-05-10,1.6163236260372582
2024-05-13,1.6158319391848184
2024-05-14,1.610727761383301
2024-05-15,1.6083395681000223
2024-05-16,1.6122496492599003
2024-05-17,1.6136310551786597
2024-05-20,1.61285840441054
2024-05-21,1.611242861895381
2024-05-22,1.6081522588229025
2024-05-23,1.6066303709463032
2024-05-24,1.6058577201781836
2024-05-28,1.6115238258110607
2024-05-29,1.6118984443653006
2024-05-30,1.6117111350881805
2024-05-31,1.6070049895005432
2024-06-03,1.6000745462471067
2024-06-04,1.597452216367428
2024-06-05,1.597639525644548
2024-06-06,1.6028139444249854
2024-06-07,1.6039846274069847
2024-06-10,1.6074264353740628
2024-06-11,1.6087376003139022
2024-06-12,1.6096039057205818
2024-06-13,1.6117579624074605
2024-06-14,1.6118750307056604
2024-06-17,1.6141227420310993
2024-06-18,1.6196015383868565
2024-06-19,1.6215916994562554
2024-06-20,1.622247281926175
2024-06-21,1.6234179649081744
2024-06-24,1.624190615676294
2024-06-25,1.6243310976341339
2024-06-26,1.6218726633719354
2024-06-27,1.6247759571672937
2024-06-28,1.6253847123179335
2024-07-01,1.6237691698027743
2024-07-02,1.6277729056012122
2024-07-03,1.6277026646222923
2024-07-04,1.6279133875590521
2024-07-05,1.6286626246675318
2024-07-08,1.6251271620618937
2024-07-09,1.6235584468660145
2024-07-10,1.6237223424834943
2024-07-11,1.6235818605256545
2024-07-12,1.6255954352546933
2024-07-15,1.6234179649081744
2024-07-16,1.6238394107816942
2024-07-17,1.6218726633719354
2024-07-18,1.6230433463539347
2024-07-19,1.620538084772456
2024-07-22,1.6164406943354581
2024-07-23,1.6135374005400998
2024-07-24,1.6154339069709387
2024-07-25,1.614427119606419
2024-07-26,1.6115472394707007
2024-07-29,1.6105872794254612
2024-07-30,1.6066537846059432
2024-07-31,1.6116408941092606
2024-08-01,1.6115940667899806
2024-08-02,1.6045231415787042
2024-08-05,1.6025563941689454
2024-08-06,1.6004725784609866
2024-08-07,1.6043124186419444
2024-08-08,1.6101658335519415
2024-08-09,1.610891657000781
2024-08-12,1.6155509752691386
2024-08-13,1.6142632239889392
2024-08-14,1.6134203322418996
2024-08-15,1.6156212162480585
2024-08-16,1.6120389263231405
2024-08-19,1.610938484320061
2024-08-20,1.6056938245607038
2024-08-21,1.605506515283584
2024-08-22,1.6055767562625038
2024-08-23,1.6091824598470619
2024-08-27,1.6119218580249406
2024-08-28,1.6084800500578622
2024-08-29,1.6120155126635005
2024-08-30,1.6088546686121021
2024-09-02,1.603282217617785
2024-09-03,1.6000979599067466
2024-09-04,1.5959069148311888
2024-09-05,1.5954386416383892
2024-09-06,1.5915753877977912
2024-09-09,1.5905217731139918
2024-09-10,1.5857688002070742
2024-09-11,1.5856985592281543
2024-09-12,1.59389334010215
2024-09-13,1.5935889625268302
2024-09-16,1.5942445449967497
2024-09-17,1.595625950915509
2024-09-18,1.5955557099365891
2024-09-19,1.5988570359458274
2024-09-20,1.5989272769247473
2024-09-23,1.5965624973011086
2024-09-24,1.5973585617288681
2024-09-25,1.597616111984908
2024-09-26,1.592137315629151
2024-09-27,1.5887891623006327
2024-09-30,1.5904749457947118
2024-10-01,1.5973819753885081
2024-10-02,1.5963517743643487
2024-10-03,1.6026968761267852
2024-10-04,1.606794266563783
2024-10-07,1.6124603721966602
2024-10-08,1.6041485230244645
2024-10-09,1.601502779485146
2024-10-10,1.607098644139103
2024-10-11,1.609018564229582
2024-10-14,1.6048041054943842
2024-10-15,1.5935889625268302
2024-10-16,1.59351872154791
2024-10-17,1.5952045050419892
2024-10-18,1.5914114921803113
2024-10-21,1.5926758298008705
2024-10-22,1.5980609715180678
2024-10-23,1.5959303284908288
2024-10-24,1.5949703684455894
2024-10-25,1.5981312124969878
2024-10-28,1.5893510901319923
2024-10-29,1.5875248246800733
2024-10-30,1.5924885205237507
2024-10-31,1.5925821751623106
2024-11-01,1.5934718942286301
2024-11-04,1.5964220153432687
2024-11-05,1.6013154702080261
2024-11-06,1.6002384418645865
2024-11-07,1.5983887627530275
2024-11-08,1.5944318542738696
2024-11-11,1.590100327240472
2024-11-12,1.5909666326471514
